-2,has a cold from playing outside yesterday 
-2,why does stik-o have to be chocolate?! 
-2,I need SIMS 3. Gaah! 
-2,is listening to an awesome song but i dnt no the name but i wanna upload it on limewire!!!!! 
-2,@Linda_James Im not a morning person! Never have been  prefer the night!
-2,"@smaffulli correction: they don't tell you, but a cert. is there. How you can use it is a different matter, and without Win yet another! "
-2,"@ktml I think its iTunes fault I cant download it on my Mac now &quot;store busy&quot;   if you got it, anything awesome in the camerakit update?"
-2,@KateriH How was the TJ dinner tonight? My freezer melted down. 
-2,@martiy ouchies.    have a good day .......and goodnight @SuperTim.
-2,@geoffmartinez youre going to be in mexico on easter?  why?
-2,Early Twitter Buzz: Star Trek Has Secret Premiere in Austin - http://is.gd/r9vr Holy crap! Wish I was there... 
-2,i think i'm getting sick.  
-2,happy birthday jaime. loveyou&lt;3.     ...officially screwed right now. midterm. quiz. 2 projects. and 300 page book. shoot me. please. 
-2,revising my essay and talking to my hubby on aim 
-2,"@LizDinkel lol, I figured as much...but you never know. We don't talk anymore, maybe you became easily offended... "
-2,"traffic not as bad as normal, so super early for meeting "
-2,yo that was hella weird my twitter got deleted 
-2,They don't get hyphy on the east coast  ...even to E40
-2,"Perfectly ripe and fresh banana goes in the bag.. Arrive at office, it looks like it has been hit by a freight train. Poor banana "
-2,home. mc. bored. missing him. who? him  sigh. im bored. tadi exam &amp; was okay. thursday lagi exam. gaaaaaaaaaaaaaahhh!
-2,rufus rufus rufus! Bloody Brillaint!!!! Shame my mum is such a miserable crab or i could liten to him while i work 
-2,me and @maddeh are so in sync that both of our stummics hurt right now 
-2,studying commerce  how am i suppose to remember so much????
-2,....it's just fever... 
-2,cuz like troybolton is the hottiemcsuperbob. omfgz. my nail buds  - cries -
-2,"Arghh! My hands are itchy!! Could it be that on top of my 'alergy' to beef, I also cannot eat chicken no more?? "
-2,I cant sleep. Missing the person I love most for the past 7yrs of my life. If only... 
-2,Time to get me ass in gear and start the day 
-2,Should really go to sleep so i can get up early tomorrow (well today now) 
-2,Fairly certain I have the flu. 
-2,I'm going to put myself out of this misery and go to freakin bed.  Ugh 
-2,is again in the math lab 
-2,i don't wanna leave CO! 4:15 am is coming too soon!! 
-2,"@brightillusions  only one to fill that position. They've just tightened our borders or something  Which sucks, I want you to move here!"
-2,"Where the magic happens every month LOL Sophia did a terrific job, as usual! What am I gonna have for dinner?  http://twitpic.com/2y5bz"
-2,@jmielcarz send some of that warmness my way.... it's cold 
-2,Power to levitate?.... still negative. 
-2,Trying really hard not to get sick from all of the stuff I just took to get rid of my cough. 
-2,back from the casino a big fat loser! 
-2,Even a four day week seems too long  I want to stay in bed!
-2,@theajp Glad you enjoyed it mate. Any more gigs lined up in the near future? None on the horizon for me at the mo 
-2,isnt feelin 100% 2day 
-2,going to watch julian play bball. i want phoebe 
-2,@DuncanMacrae hmmm well good luck with that.....  
-2,just got a denied letter from bazaar bizarre. sad. i was looking forward to a road trip to be a vendor there 
-2,Now even more annoyed with Bones. I would have preferred the gratuitous grossness. Poor Angela 
-2,"@OnlineMigration me too!, although im still going  hehe"
-2,I am layin in bed @ 3am cos my tummy is beatboxn so bd so I hd 2 wake up. can't eat. Unburnable calories nt gd for my &quot;abs&quot; I am hungry! 
-2,Bed... Work in am 
-2,No rain please 
-2,@gabysslave thanks - you too! I have an essay to write 
-2,"Fuck! Len Wein's house caught fire earlier today. The family is safe, but they lost their dog. "
-2,thinks factorial designs are going to be the death of my test &quot;A&quot;.  Who comes up with this confusing &quot;mathy&quot; stuff?  Ugh 
-2,@schnicklefritz OMG! I have the same problem! I lent it to someone and they never gave it back!!! 
-2,"@friendlypharm  too bad it's true, for the most part "
-2,@THEcamacho danm I wanted to hear that studying sucks 
-2,YAY hannah montanas on disney channel fun ......NOT 
-2,all the photos i try to upload are too big 
-2,Somewhere in the world right now the sun is shining and people are busy...but not here 
-2,@Labrys67 the chat broked? 
-2,@ruthclayton oh i aint gonna be ur bitch  but i will be HIS.. muwahaha
-2,Caught myself looking up the iphone. Promised I wouldn't torcher myself as I still have 6 months left on my current contract 
-2,Goodnight everyone. Well I'm not feeling much better and I'm going to the doctor tomorrow.  
-2,@cardinaire ya me too 
-2,Blimmin' heck i'm slightly tired! And i still didn't see no Otalia 
-2,"im going 2 bed nowww - surprising??? Not rly, i have school 2morow, thats right, my spring break days r over "
-2,Wants her camera back! 
-2,first: UNC DOMINATED!!!!!!!!!!!!!!. second: the hills is back (hallelujah). third: econ paper? gaussian copula is def. NOT that deal 
-2,Is physically tired but can't sleep 
-2,tks pa 4 &quot;tapauing&quot; croissant tuna knowing dat Ive back-to-back meetings since morning  &amp; Zuraidah tks 4 buying my FAV STARBUCK MOCHA FRAP
-2,"@RussyRhubarb A new twitter name without telling me? Boo. By the way, I think Oberon is dead  Haven't seen him for ages..."
-2,"@jeffsmithcars Why would you want to send traffic to that page?  At the bottom, you say you're not done  "
-2,@arielehenriques Why do I feel like your preaching to me? lol damn I'm guilty 
-2,"Looking at it, I seem to be getting a completely different config.. Finding shared hosting hard not having control "
-2,TV w/charley she is too cute and too sweet...trying to get over the blues  cheer me up tweeters
-2,@Djteck Mean 
-2,While I do enjoy my job very much. Its always nicest outside when I'm indoors 
-2,morning everyone!! still feeling poorly!   hope u all have a good day! x
-2,contemplated going out for a post-midnight walk but still have piles of work to get through 
-2,oh em gee. this is love http://tinyurl.com/djjc46 want want want! lusting after things i cannot afford. 
-2,Everything is still broken! 
-2,Mir every single morning I feel sick 
-2,i had 7 hours of sleep and now i cant go back to sleeping  im thirsty
-2,@indiblogger  do i neeI dotn get any comments and suggestions 
-2,"My peace, quiet &amp; stress freeness is bout to come to an end "
-2,"found my Sana...and has realized, that just like a white girl, I eat my problems "
-2,In work  sooo bored !
-2,"@MissElizabeth Food allergies suck!  I became allergic to shellfish about 4 months ago out of the blue, and I used to love shrimp.  "
-2,@d_TRIX my mom just had a root canal also...i feel your pain buddy! 
-2,Not even 8.30am and there's far too much noise in the office   Should have worked from home today.
-2,"@louislucci I usually only sleep 4 hours a night or so.  Going to bed now, have to get up at 5am "
-2,@tommcfly Good morning Tom! Why can't I send you a message? This is too short for the question I have  Well to bad for me I guess..
-2,"Guess what? My Dad is PREGNANT!!! lol nah, the doctor does have to give him an epidural for his chronic back pain, though. "
-2,"@josordoni yeah it was good news, a y combinator interview next week! dunno bout the oyster, will just suck it up I guess "
-2,@Sir_Almo it wont let me play DOH keeps saying user not valid 
-2,@eNiBeNi i would if i knew them  ed si que se duerme temprano :S
-2,@valonthecoast LOL awwww....I'm sorry you're stuck n bored...Yes hun I thought you be trying to keep yourself entertained...can't be easy 
-2,@Jamzeee I knowwwwww I sukkkk !!....   .. Take care of my gurls ...
-2,"@Kal_Penn arrrggghhh, and I hadn't seen last night's episode yet! Pity to lose you, though. "
-2,Early morning meetings 
-2,@infidelsarecool ugh how depressing.    i want to punch something.
-2,I STILL don't understand how to setup subversion for a website 
-2,@imperiusrex Brahbrah. Ugh. Bed in a hour. 
-2,"@joshsharp no money yet, i dont know anyone who has  maybe its all just a lie!! hes having us on so we all like him a little bit more lol"
-2,"sat at work  Not fair, so not fair"
-2,Whoh what a day... Now for the shut part... Hydraulics assignment time 
-2,oh wtf @ house. NOT COOL. 
-2,Brain Hurty Squishy Mess 
-2,@vomitto ahh ai dreptate Pixar 
-2,woke up too early 
-2,watching tv. trying to sleep. not working. 
-2,@lisalent As part of Freeview? We don't get the sports channel 
-2,No way I'm gonna sleep tonight 
-2,No TravoRadio this morning. BlipFM is down. 
-2,@DTizzler and it took me my entire walk to the train station to undo it 
-2,@amyg0716 thats really sad  i wolud hate that! but i had choco milk earlier =D lol
-2,"I have had an allergic reaction to my contacts, stuck with my specs until it clears up. Means and end to my breast feeding tho "
-2,wow my x60s is dead 
-2,just finished cooking spag bol from scratch.. in other words been cooking for the past 4 hours! i'm not hungry anymore 
-2,trying to write dssertation 
-2,@ilovedt that's what I thought. Bummer! 
-2,".. This response from Support is blatantly untrue, fake accounts are shut down all the time!  And it contradicts their own Terms too.  "
-2,Oh noooooo Kath is back from Annual Leave!!!!!  du du duuuuuuuu!
-2,@Kal_Penn thank you for being a great character on House! I'm sad to see you go! 
-2,@babyporridge I didn't get your 'Twitter is crap' reply 
-2,"Dad was admitted to hospital yesterday, so want to fly to Cape Town to visit... R1900 for monday return ticket on #Kulula "
-2,Haven't tweeted in ages my twitterberry doesn't work anymore help! 
-2,I don't like these late start night shifts coupled with it being bloody light outside my window when I'm meant to be going to sleep 
-2,Longing for yesterday 
-2,i want a guy like carmello or jimmy 
-2,@_laertesgirl Sorry to hear that.  Anything specific? x
-2,ha ha ha   damn i had  such  good  time chillin wit  my  favorite hizzo  danced my face off @ the lodge never made it to backbooth  ..
-2,Work today 
-2,@EvilUnicorn im not on aim rn 
-2,"I accidentally put sugar in my food instead of salt, so now I'm eating sweet fried rice  My clumsiness astounds me sometimes!!"
-2,Why don't the hot guys from my gym get on my train in the morning? It's always full of dullards 
-2,Another sales pitch today for a potential #surface customer. I do more sales than development these days 
-2,"Downloading the torrent of last night's SYTYCDA, where my love BJ was tragically (but predictably) eliminated "
-2,Waiting for an update about my car. It's in the shop again! 
-2,Bored from doing homework  What is pingping doing?
-2,"The worst part about laundry is: the longer that you wait to do it, the more unpleasant it becomes. "
-2,"@ZappoMan oh, your tweet was about weapons? That's covered by Pandora's Box - can't uninvent it, leaving us all with MAD "
-2,FUCK....I CAN'T SLEEP 
-2,"@reznik360 @bonbonfire another fun confab, no matter what comes of it. i wish i hadn't worked until 9. i'm gonna miss next week, though. "
-2,is sooo proud with her bro! huhu.. he's so talentfull.. i wish i could do best like him.. 
-2,i'm missing my best friends. I miss our fun times together. I love you guys and i miss you so much  
-2,Done with homework. Sneezing  but feeling better! 28 days
-2,Passed out last night while mum was puttin cream on my.tattoo 
-2,@PrinceDavey aww no invite??  lol jk. coolness for the day off!
-2,@BobbyLy Nah gentlemen. I got class at 8AM on Wednesdays.  But thanks anyway!&lt;3
-2,@PhillyD Awe it always sucks when you cant sleep in your own bed  Hope your dad gets better he is in my prayers .
-2,Note to you all: don't go to the choclate bar @ schiphol!! it is passengers only 
-2,didnt hear from my hunn today 
-2,@getvisible journalists are up there with ambulance chasing lawyers in my reckoning 
-2,"Good morning world, couldn't sleep tonight  Copenhagen doesn't want to leave my head..."
-2,Flo rider has sampled that blue song he messed that song up for me 
-2,@devakishor Oh oh! That's sad! 
-2,i had a extravagant yet time conserving plan lined up for today.......which ive now forgotten 
